flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
28.22486681938172,23115.2,7.1,114.1,11.381689493263348,11.381689493263348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.9,0.0,60.5,128.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1483.5,66.0,1073.3,209.87757936507936,326.76794051546784,329.5,0.0103548049926757,5.5,19.32329758519079,462.1196532256994,240192.0567125693,0.9,38.5,BenignTraffic
72.10509040355683,875220.6,8.8,155.1,24.75974832622144,24.75974832622144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.8,0.0,35.7,819.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,625.7,80.8,252.1,122.60099206349204,64.73711654047551,129.0,0.0101195096969604,5.5,15.530141051361952,91.5521082004681,4898.418918729529,0.9,38.5,BenignTraffic
23.241422843933105,1750345.6,6.0,114.4,90.76508280829144,90.76508280829144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,121.4,1820.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4028.0,66.0,1369.2,636.645634920635,624.2642659951741,943.8,0.0009384155273437,5.5,34.596176368872285,882.8429914752605,433703.0520740111,0.9,38.5,BenignTraffic
39.96846139431,426851.8,6.0,63.6,55.21515555379728,55.21515555379728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,128.2,587.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,23803.5,60.0,4410.0,1564.054766459031,1166.5938938526638,857.2,166519173.0099867,13.5,55.95874347533554,1650.3619010538685,1362372.605899938,1.0,244.6,BenignTraffic
15.728458976745603,676477.6,6.0,97.6,59.64701267667461,59.64701267667461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,71.6,721.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8787.4,66.0,2681.4,520.3527343476957,781.4669352290936,1523.0,166523055.16450983,13.5,30.781425132617507,1107.7348190158402,768291.6004839626,1.0,244.6,BenignTraffic
36.68072545528412,1704559.4,6.6,149.8,45.97162377825835,45.97162377825835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,133.5,1697.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2304.2,66.0,486.8,143.35975078627942,115.36473252743056,382.6,166524540.5079436,13.5,16.4571192559035,148.2106474297835,22067.885501235512,1.0,244.6,BenignTraffic
0.2679973363876343,853819.8,6.0,87.6,2857.7710424666525,2857.7710424666525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,244.2,765.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3822.6,94.0,1889.2,549.6474603174603,696.847697157157,920.4,6.778240203857422e-05,5.5,30.945221689128225,985.4914642281104,715135.2651365583,0.7,38.5,BenignTraffic
5.116631102561951,71379.3,6.0,97.2,66.08922461793948,66.08922461793948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,38.3,116.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9195.8,1079.6,2527.6,1672.4180952380952,538.9914699201685,1369.2,0.0017251968383789,5.5,57.72609597015732,762.2490467645123,433519.4042176871,0.7,38.5,BenignTraffic
13.065448021888733,1547306.8,6.0,215.2,105.73685732729628,105.73685732729628,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,1381.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2609.8,60.0,1514.0,169.6768363378967,371.82143378799566,210.8,166525038.0859027,13.5,18.01781339676304,510.1242918588305,131072.27286892425,1.0,244.6,BenignTraffic
12.897705388069152,614954.1,8.2,64.0,110.63806412727617,110.63806412727617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,39.3,573.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6427.5,50.0,2390.2,987.7319841269842,829.9586119807418,1296.1,0.0047719001770019,5.5,41.85741497048816,1173.7387252715143,868606.5199606323,0.9,38.5,BenignTraffic
28.01656122207641,994908.4,7.1,82.7,83.02873606852128,83.02873606852128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,84.6,1033.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6907.8,66.0,1684.2,403.50782783178295,534.1871069811654,1385.6,166525086.66610438,13.5,26.83958161198525,755.7500303072194,368853.5619539334,1.0,244.6,BenignTraffic
51.0698872089386,214498.4,10.4,104.6,13.574636159489383,13.574636159489383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,185.4,468.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3562.2,54.0,897.0,232.17432258960508,237.82184940521407,189.3,166516929.8513508,13.5,21.539349233044856,337.1474585513969,56977.1373224232,1.0,244.6,BenignTraffic
130.6986520051956,1655157.7,7.1,87.8,26.02464857413129,26.02464857413129,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,1464.3,3431.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1107.7,78.6,465.6,203.5519841269841,129.59867265062738,178.4,0.011977195739746,5.5,20.09097101401236,183.28020052806835,19765.16227280172,0.9,38.5,BenignTraffic
28.348938703536987,60488.9,7.1,78.0,52.78210112066292,52.78210112066292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,8.5,69.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10605.0,66.0,1494.0,680.351316092748,686.8091531467974,656.8,166520286.0603926,13.5,36.94805559886753,971.6419672265748,472133.28179349576,1.0,244.6,BenignTraffic
5.700131940841675,516297.6,6.0,147.5,75.61193810332635,75.61193810332635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.4,0.0,18.0,490.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3428.6,358.7,1514.0,804.4278968253968,538.5825561946979,503.5,0.0011322021484375,5.5,39.048775253101326,761.6707554281114,363178.1402533857,0.8,38.5,BenignTraffic
16.76875784397125,737379.3,7.1,81.7,59.84754693433116,59.84754693433116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.6,0.0,28.4,657.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6339.4,665.0,1514.0,1253.3081746031744,368.0349424837067,1115.8,0.010947299003601,5.5,49.86199942154152,520.48000708766,227428.98208308136,0.6,38.5,BenignTraffic
40.35991683006287,19692.9,11.5,80.3,6.559789271932256,6.559789271932256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,53.2,109.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,604.7,68.4,236.4,123.3061507936508,66.29043161115456,106.9,0.0073635816574096,5.5,15.55912834224622,93.74882744006092,4949.426828026581,0.9,38.5,BenignTraffic
0.2218528032302856,572.3,14.8,62.2,44.37510054833974,44.37510054833974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,961.4,50.0,156.0,62.18313346955762,25.578780983277376,56.4,166518810.0549426,13.5,11.15309653651588,36.25502300767256,661.9049760015812,1.0,244.6,BenignTraffic
18.433232688903807,1195865.2,7.1,163.8,76.4439268219464,76.4439268219464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,97.1,1211.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3685.5,356.7,2076.5,891.5615873015873,686.4263947921914,419.2,0.0067142009735107,5.5,40.92636858931112,970.7535170859858,549508.9686255985,0.9,38.5,BenignTraffic
182.0060310602188,13118.5,4.8,48.5,9.276017659237136,9.276017659237136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,61.7,94.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,564.0,75.6,176.0,114.96642857142857,44.43548426557347,87.6,0.0180706977844238,5.5,15.07276800689448,62.84126449899028,2201.2550153061225,0.9,38.5,BenignTraffic
75.69865810871124,3135736.6,7.1,133.1,55.71131201081721,55.71131201081721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,271.7,3278.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5082.8,66.0,1836.4,298.5421055655731,492.19872512476366,809.3,166526255.9172526,13.5,23.15146480371069,698.2038425394396,356121.6741327839,0.9,244.6,BenignTraffic
94.44618599414824,453208.3,9.3,81.6,22.55081971801261,22.55081971801261,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,347.4,1026.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2284.2,210.8,1514.0,558.9154761904762,478.7580454507814,307.5,0.0232398033142089,5.5,32.269230785057374,677.0661209717298,263790.88935090706,0.9,38.5,BenignTraffic
91.15843014717102,60601.3,8.2,133.2,3.927830899797557,3.927830899797557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,173.2,359.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,895.9,66.0,312.6,160.45376984126983,96.03467559058046,149.0,0.0112210988998413,5.5,17.76801057152196,135.8135406782993,10368.194024549632,0.9,38.5,BenignTraffic
42.2501208782196,692212.3,7.1,100.1,37.257466624285975,37.257466624285975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,133.1,842.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20593.2,75.9,2962.0,1353.0239384879826,883.797011936604,680.0,166521444.4762708,13.5,51.910864242650575,1252.7662455569125,788090.5448663032,1.0,244.6,BenignTraffic
52.18350155353546,3338614.2,6.0,131.7,59.47744028460566,59.47744028460566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.3,156.3,3165.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4860.8,210.8,1803.6,930.1838095238094,692.2575082831847,943.8,0.000820779800415,5.5,42.85986342250713,978.999956868685,541883.4517278911,0.9,38.5,BenignTraffic
50.1201553106308,3154090.2,6.6,199.4,50.00223331735537,50.00223331735537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,111.4,2952.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6519.8,66.0,2962.0,433.5333626555763,774.930129558446,70.7,166525638.2253676,13.5,29.40533476703228,1098.0460195218725,605921.5489029714,1.0,244.6,BenignTraffic
34.355391430854795,1343922.2,6.0,97.2,53.49959549796895,53.49959549796895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,190.8,1575.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4280.6,66.0,1097.6,244.7200762558735,349.55573766526857,1088.6,166526350.24044567,13.5,20.16411983367314,467.3310145404066,182745.3602546233,0.8,244.6,BenignTraffic
17.387773060798644,32192.9,8.3,82.7,15.514257623792082,15.514257623792082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,90.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,577.4,75.6,188.0,105.31753968253967,38.4596354604923,125.3,0.0051846027374267,5.5,14.480869052765204,54.39013807215342,2129.3035479339883,0.9,38.5,BenignTraffic
165.14338607788085,7246.9,8.7,100.7,10.57163957612984,10.57163957612984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,649.0,65.6,197.2,107.30190476190477,51.64738530546456,118.2,0.027698802947998,5.5,14.545311604374607,73.04043276009688,3693.161297052155,0.9,38.5,BenignTraffic
0.870795726776123,67779.4,6.0,247.0,119.27636786032993,119.27636786032993,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,24.9,102.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11929.8,1779.6,2922.0,2304.106666666667,558.9735486804973,2065.2,0.0002087116241455,5.5,67.71948967842313,790.5079735517768,390759.85422222223,0.8,38.5,BenignTraffic
10.312918019294738,28295.9,8.2,69.4,104873.59634193362,104873.59634193362,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,75.7,159.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4623.6,66.0,1364.0,296.12701752452915,382.0284182965356,318.7,166518166.58215383,13.5,24.35385457190025,541.1194962684261,147045.48797902165,1.0,244.6,BenignTraffic
125.06337854862213,31796.8,10.4,173.1,1.305330649442166,1.305330649442166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,81.4,163.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1778.0,50.0,354.0,112.40383585454792,85.01921993729553,159.9,166523027.3308599,13.5,14.986202099481767,120.50328616206616,7356.967043141752,1.0,244.6,BenignTraffic
52.725420999526975,2350614.5,6.0,109.0,34.61622442554905,34.61622442554905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,140.5,2370.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,403.2,68.7,99.3,75.40015873015874,11.209805837267798,78.4,0.0132322072982788,5.5,12.268915584873934,15.853059446633209,166.0804415469892,0.9,38.5,BenignTraffic
22.19859907627106,1228987.0,6.0,231.0,56.82786835272701,56.82786835272701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,1261.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4106.0,62.0,1705.0,272.1822235989844,523.4465994421528,66.0,166518320.6750843,13.5,23.30872082979253,741.7745548432819,276779.6682352227,1.0,244.6,BenignTraffic
2.1525161266326904,86146.0,10.4,81.2,42.094882972680885,42.094882972680885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,10.0,102.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22147.4,52.4,4410.0,1466.9745454932065,1186.94165929608,521.8,166516830.27152842,13.5,54.14619126768954,1678.219425457541,1410047.0237336624,1.0,244.6,BenignTraffic
90.9380933046341,2370065.1,6.5,75.5,29.79769414003441,29.79769414003441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,323.4,2682.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22143.4,68.8,7791.0,1462.1789785017186,1986.5341684117896,1404.0,166524344.10243982,13.5,54.07784827759534,2813.483954734617,3966221.664975631,1.0,244.6,BenignTraffic
13.80647702217102,1459534.7,6.0,64.0,101.80002734503206,101.80002734503206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,59.3,1404.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16395.7,66.0,1803.6,1040.6724952532843,629.7904630132516,1562.5,166523678.7029126,13.5,45.53796246726601,892.6289142930676,400212.6432219107,1.0,244.6,BenignTraffic
18.42528109550476,9992.5,11.0,118.4,10.9930639920204,10.9930639920204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,19.7,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,604.5,51.6,198.4,106.73043650793652,64.864174390464,109.3,0.0038932085037231,5.5,14.541080578113007,91.73179513512778,4689.636778517888,0.9,38.5,BenignTraffic
0.8317750692367554,27786.1,6.0,135.2,47.30250059993798,47.30250059993798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.4,0.0,9.0,41.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2002.6,230.0,1494.0,524.7586111111111,474.2442444485458,234.7,0.0109323024749755,5.5,30.886510446801715,670.6826423765149,255384.96761298503,0.9,38.5,BenignTraffic
21.951299500465392,28433.0,6.0,80.5,9.006040182539977,9.006040182539977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,73.3,154.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1190.6,138.3,789.0,289.2805952380952,249.8577779003797,185.2,0.0100870847702026,5.5,23.197008382102368,353.3522581711215,71563.78977820295,0.9,38.5,BenignTraffic
31.235244488716127,1753436.3,9.3,116.7,54.26795486933695,54.26795486933695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.2,1696.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20676.6,50.0,2962.0,1354.9057816332274,862.4812484900834,804.0,166525974.2809336,13.5,52.12557457882534,1217.824051530216,742014.4298950387,1.0,244.6,BenignTraffic
50.29739990234375,1714678.2,6.0,178.7,47.8396104032631,47.8396104032631,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,177.8,1833.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14666.6,66.0,2962.0,977.9978816625412,834.5463682915249,80.7,166521850.2421391,13.5,44.14770481645224,1181.1466995377382,698043.563868481,1.0,244.6,BenignTraffic
23.52275195121765,484743.9,7.1,130.9,31.35239872316857,31.35239872316857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,92.8,581.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1997.1,60.0,301.0,128.27497614786316,70.58839951870534,123.6,166524484.0497074,13.5,16.03306178776458,99.93527212106422,5115.9973054341735,1.0,244.6,BenignTraffic
26.058578491210938,1686551.0,6.0,64.0,65.30441050871151,65.30441050871151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.3,1741.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15322.3,66.0,2238.0,965.808953000474,786.3839323497527,1707.3,166522446.6194324,13.5,43.654922543119625,1102.827736055416,615547.2458740677,1.0,244.6,BenignTraffic
59.48064420223236,368689.4,8.2,93.6,29.48329801826705,29.48329801826705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,188.7,660.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16343.2,66.0,1514.0,1068.4459840877216,610.1424605940102,690.4,166519690.623426,13.5,46.11919546706887,863.9153775621633,376389.9471642299,1.0,244.6,BenignTraffic
0.5020062685012817,1558614.0,6.0,99.4,3083.5235554121764,3083.5235554121764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,300.3,1548.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21823.4,66.0,2858.0,1410.8846275568258,1087.0713335393068,1322.4,166520193.2541214,13.5,53.09730504727638,1541.4614373504369,1190175.534638898,1.0,244.6,BenignTraffic
6.827003002166748,425952.2,8.7,89.5,50.97779910442408,50.97779910442408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.6,439.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2726.4,79.5,832.3,365.7121031746032,335.10109500521446,812.5,0.004719591140747,5.5,25.099393231155013,473.90451332244936,212197.8107507401,0.9,38.5,BenignTraffic
16.94015414714813,1428425.0,6.0,164.2,76.82928391691647,76.82928391691647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,1301.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4643.0,66.0,1948.4,261.0335706914345,499.121080015672,1224.4,166518701.87665302,13.5,20.148394698244186,693.1603668714304,530963.1600326053,0.5,244.6,BenignTraffic
